song_id,zero_crossings,spectral_centroids_mean,spectral_centroids_var,spectral_rolloff_mean,spectral_rolloff_var,tempo,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,mfcc_20_mean,mfcc_20_var,Artist
Drake_BaV4dmxR,321774,0.27022913265940784,0.02453271673775196,0.4183929806377617,0.06283764375518616,99.38401442307692,-124.96984100341797,12802.2265625,106.1097183227539,2328.084228515625,12.9039945602417,563.906494140625,21.87704849243164,370.4908752441406,9.942172050476074,311.7325134277344,11.507844924926758,192.1493377685547,4.210315227508545,116.8017578125,9.29542350769043,122.34105682373047,-3.904944658279419,114.58926391601562,12.83873176574707,119.75794982910156,4.001342296600342,65.60237884521484,5.130289077758789,57.22643280029297,3.3348512649536133,71.10720825195312,7.187260627746582,55.406280517578125,2.13198184967041,60.72194290161133,2.7864551544189453,41.989227294921875,-1.7187740802764893,40.02425003051758,4.9599833488464355,51.609920501708984,-0.24063721299171448,39.262332916259766,0.9606429934501648,42.76912307739258,Drake
Drake_BuBIRv3Y,682822,0.34406451425688417,0.03148841677040374,0.5797744147360733,0.06713833147488368,123.046875,-151.71702575683594,11560.720703125,66.79264068603516,2110.47119140625,16.14691925048828,1374.6483154296875,9.554642677307129,490.3023681640625,-5.667945384979248,494.5257568359375,0.2557061016559601,264.61138916015625,-11.544901847839355,247.27908325195312,8.170143127441406,280.2953796386719,-7.258809566497803,220.53916931152344,1.6460009813308716,166.8234100341797,-2.6655306816101074,183.81100463867188,-0.5564790368080139,122.99907684326172,-1.287664771080017,115.73887634277344,3.6224262714385986,130.46852111816406,0.6254451870918274,95.32247924804688,5.058960437774658,87.30967712402344,-2.4257314205169678,79.43975067138672,2.9479544162750244,81.69493103027344,0.8902822136878967,111.0333251953125,3.450099229812622,81.42855072021484,Drake
Drake_bxHEu1AR,425973,0.2970387836524775,0.025873868342741874,0.45065574156605126,0.053898106854762685,86.1328125,-133.5045623779297,11432.787109375,82.74972534179688,2645.843994140625,17.501543045043945,1616.7174072265625,30.75383949279785,647.86474609375,7.90085506439209,419.6986389160156,2.1103343963623047,368.5768127441406,-9.299176216125488,282.7086181640625,3.951272964477539,192.8994140625,-4.624608993530273,173.1390838623047,3.560936689376831,136.57525634765625,-1.4623680114746094,136.02117919921875,-2.0323963165283203,99.1849365234375,-2.0963962078094482,81.48361206054688,3.892138719558716,86.8582992553711,-6.410861015319824,77.495849609375,4.408393383026123,81.85222625732422,-3.315051794052124,73.5913314819336,5.025463104248047,77.78091430664062,-0.3270522356033325,63.94916915893555,0.19909439980983734,54.78554153442383,Drake
Drake_DGFk0lY-,365441,0.2691833358417329,0.017930664779289566,0.4467444943070227,0.04773703211571501,184.5703125,-119.2210922241211,13265.31640625,87.70697021484375,1639.66015625,10.564661026000977,1775.7396240234375,24.137523651123047,484.1223449707031,3.5140836238861084,358.6852111816406,7.149847507476807,333.5628967285156,-3.75879168510437,193.0818328857422,9.300495147705078,236.5193328857422,-7.299262046813965,170.2325439453125,5.527176380157471,152.01983642578125,-4.215256214141846,124.06060028076172,3.984565258026123,106.43258666992188,-4.065417766571045,87.35906982421875,4.812312602996826,103.0131607055664,-1.4654382467269897,78.68025207519531,1.9925141334533691,89.77386474609375,1.2636739015579224,84.6443099975586,8.556640625,88.6047134399414,3.085402250289917,83.81928253173828,4.9892377853393555,76.92304229736328,Drake
Drake_hjgATEBU,367353,0.37713070718839775,0.05568725283903368,0.5319652392308594,0.08076482608406246,117.45383522727273,-179.19851684570312,16510.20703125,53.239959716796875,2607.68310546875,12.509329795837402,1329.8009033203125,-5.0965895652771,602.0043334960938,-1.0646482706069946,449.9000549316406,7.225435733795166,366.0679931640625,-17.605562210083008,431.0906677246094,7.938858985900879,431.04632568359375,-0.9296579957008362,367.10272216796875,0.024309061467647552,302.8786926269531,-2.96874737739563,209.20535278320312,0.7452868819236755,182.0323944091797,-3.5492682456970215,167.14231872558594,2.3160154819488525,137.8817901611328,0.4613315463066101,115.57167053222656,4.107950210571289,77.79804992675781,-0.29142144322395325,86.95146179199219,4.889883041381836,84.55780792236328,-0.6395235061645508,92.05699157714844,3.3008854389190674,75.04049682617188,Drake
Drake_jx2rAvxl,648065,0.36056776612586955,0.03456393955178277,0.5862146108153976,0.04599385591317184,151.99908088235293,-90.96754455566406,7309.9921875,61.830074310302734,1622.0753173828125,14.920788764953613,1298.9422607421875,27.334300994873047,545.9506225585938,8.814599990844727,389.1466369628906,14.003432273864746,234.43023681640625,-1.414185643196106,207.6652069091797,13.043061256408691,181.4689178466797,-0.6064823269844055,150.87440490722656,8.070199966430664,121.58219909667969,3.3412275314331055,126.51663208007812,7.352110385894775,80.55906677246094,1.7935072183609009,97.8429183959961,7.790982246398926,87.8960952758789,0.1991896629333496,74.03595733642578,5.843222618103027,64.12855529785156,-2.4943344593048096,61.39938735961914,3.8981382846832275,63.3922004699707,-0.13893312215805054,66.8931884765625,0.8103113174438477,55.80561447143555,Drake
Drake_KEbLixlS,1019026,0.3743112747415207,0.0178045154445512,0.557240385916828,0.031886604163493544,161.4990234375,-4.876959323883057,4442.74267578125,80.3054428100586,1210.6778564453125,-6.740075588226318,626.3035278320312,20.03830909729004,318.0862731933594,-0.4826764166355133,216.96151733398438,1.802295207977295,190.32232666015625,-7.035397052764893,146.05215454101562,8.290807723999023,120.28150177001953,-6.9701828956604,115.90938568115234,6.053977012634277,76.48011016845703,0.5456956624984741,81.1609115600586,5.529672145843506,67.36736297607422,-1.7719781398773193,57.102333068847656,5.528973579406738,61.38276290893555,-3.2007808685302734,52.9316291809082,4.68979024887085,44.073028564453125,-2.4838643074035645,43.600345611572266,3.9730145931243896,41.352508544921875,-2.23030948638916,40.13786697387695,2.2979745864868164,37.63493728637695,Drake
Drake_KJbgEUzH,223245,0.19800852834289315,0.009914507651364372,0.4301100013034604,0.04793050677023213,143.5546875,-111.74694061279297,8145.40380859375,96.99358367919922,1733.2254638671875,16.052549362182617,1057.241455078125,26.29079246520996,462.08740234375,14.629785537719727,369.5304870605469,15.974130630493164,257.5378112792969,5.660543918609619,234.16526794433594,6.838269233703613,219.94943237304688,-1.0981504917144775,194.9434356689453,8.435086250305176,142.34835815429688,5.6458635330200195,143.91993713378906,10.326663970947266,122.95662689208984,-0.639604926109314,111.04473114013672,5.353487014770508,106.49098205566406,1.2941179275512695,77.50999450683594,10.208398818969727,79.51853942871094,2.4303741455078125,72.3598861694336,7.517364978790283,68.45637512207031,4.813201904296875,58.85784912109375,2.440593957901001,54.82167053222656,Drake
Drake_LJ5q19Kh,248374,0.20079016010103878,0.02269203019496375,0.3325941121086989,0.07892570559714647,103.359375,-185.71054077148438,9106.765625,124.22317504882812,2130.8408203125,57.6972541809082,960.4560546875,33.356388092041016,297.9405212402344,10.794964790344238,209.61631774902344,15.17065715789795,147.662109375,-2.636075735092163,118.3782958984375,7.793923377990723,114.15340423583984,-4.173834323883057,149.945068359375,7.05689001083374,128.13902282714844,-0.8570364713668823,93.16728210449219,3.549025774002075,90.26805114746094,0.8549721240997314,78.68794250488281,6.88941764831543,76.06752014160156,-0.5210691690444946,66.03703308105469,4.981174468994141,80.54657745361328,0.7850110530853271,82.62207794189453,0.7666620016098022,78.71324157714844,-4.63518762588501,61.764007568359375,-1.3409875631332397,66.90264892578125,Drake
Drake_mgSTlMHI,422482,0.2866560834909855,0.02462861691874051,0.4914914419620945,0.06384723944375417,135.99917763157896,-139.9780731201172,15880.0390625,81.98101806640625,1976.7318115234375,17.8608455657959,956.51025390625,20.539005279541016,314.0634765625,14.995390892028809,384.5169372558594,9.16596794128418,263.2614440917969,-7.443790435791016,256.86126708984375,12.6317138671875,255.78219604492188,-3.796982526779175,162.13880920410156,1.485315203666687,178.59275817871094,-2.619868278503418,187.5794219970703,1.4216049909591675,142.79336547851562,-0.33680832386016846,109.85279846191406,3.1072471141815186,113.131103515625,-0.7228534817695618,87.02861785888672,4.986281394958496,68.98394012451172,-0.37806054949760437,65.45453643798828,0.8600581288337708,73.83689880371094,-2.5795977115631104,51.19633102416992,3.646958827972412,58.582881927490234,Drake
Drake_NKw1UWZc,326665,0.36786203031572834,0.033419245789760355,0.5639235697839332,0.0607019259569989,143.5546875,-138.8521270751953,11280.32421875,51.050086975097656,1959.39501953125,7.845729827880859,1148.261962890625,28.69270133972168,486.4744873046875,11.554903984069824,478.90460205078125,22.29477310180664,315.4947509765625,-1.6741359233856201,282.4054260253906,16.7406063079834,249.0979461669922,-0.8143874406814575,191.6885986328125,7.038880348205566,145.43077087402344,6.96219539642334,170.99839782714844,8.545750617980957,129.96726989746094,0.8760069608688354,108.16411590576172,10.416394233703613,140.12246704101562,3.1142780780792236,94.60100555419922,5.361380577087402,93.20573425292969,0.779447615146637,88.21881103515625,7.851340293884277,105.87236785888672,6.29754638671875,93.56527709960938,6.611010551452637,96.1290512084961,Drake
Drake_O3kPlTrc,313315,0.24651274456081837,0.02360056647098119,0.3979625928168237,0.06567503701070666,143.5546875,-110.77017974853516,13358.3232421875,112.86418151855469,2086.81103515625,17.053438186645508,1254.6644287109375,24.47168731689453,459.1573486328125,14.105433464050293,408.84326171875,13.730491638183594,142.8443603515625,1.2162836790084839,150.2354736328125,6.259634971618652,119.28733825683594,-4.932088851928711,92.65581512451172,3.250580310821533,95.00875091552734,-0.47943800687789917,127.52617645263672,2.4821085929870605,75.05166625976562,-1.4873218536376953,66.2607650756836,3.953256607055664,83.13006591796875,-1.1946208477020264,50.63315200805664,1.4256682395935059,78.8155517578125,-5.689958572387695,48.67525100708008,4.2318620681762695,60.710350036621094,-1.3500158786773682,43.9365234375,3.882049798965454,40.77632141113281,Drake
Drake_Op5KFNUW,188367,0.2465712576816265,0.024864826248319514,0.42569463183998385,0.08804028276300686,129.19921875,-156.59483337402344,15618.96875,99.23040008544922,1836.4039306640625,34.00969696044922,1949.759033203125,18.515710830688477,549.4274291992188,13.292375564575195,523.9182739257812,16.247631072998047,450.68438720703125,2.352611780166626,312.21875,11.439295768737793,403.0897521972656,-4.231757640838623,236.53163146972656,7.257596015930176,222.9541473388672,3.6129932403564453,156.64730834960938,8.33000373840332,106.4492416381836,5.821756362915039,119.13248443603516,10.690386772155762,98.4178237915039,-0.747706949710846,98.21566009521484,0.8297165632247925,107.79873657226562,-5.724202632904053,64.10368347167969,-0.8079464435577393,85.02223205566406,5.004819393157959,56.78803253173828,9.199651718139648,111.08467102050781,Drake
Drake_RotVfkMZ,413825,0.23707095599125716,0.019416109527774835,0.4363360168636333,0.06422484939616789,92.28515625,-106.47756958007812,7784.826171875,102.84275817871094,2179.5146484375,13.284187316894531,1124.697021484375,16.97362518310547,583.8655395507812,6.379698276519775,400.9078369140625,9.432798385620117,445.61474609375,6.766068458557129,371.9765625,2.9602861404418945,317.1640930175781,5.408401966094971,281.3707580566406,5.571284294128418,193.73866271972656,-0.13842672109603882,190.56031799316406,6.817591667175293,151.49200439453125,0.8899126648902893,150.35498046875,7.204307556152344,116.16480255126953,-1.602336049079895,98.71800231933594,3.2776129245758057,102.44568634033203,-0.7347897291183472,111.4400634765625,3.954275369644165,102.4863052368164,1.8005099296569824,100.56893920898438,7.031374931335449,98.7816390991211,Drake
Drake_RwLjqo2c,294252,0.2622254554283693,0.014027074349628414,0.38856710295025737,0.03521017545574715,95.703125,-109.53377532958984,11910.5361328125,99.40542602539062,912.92724609375,15.906938552856445,519.603515625,37.6358528137207,482.6011962890625,15.938814163208008,260.2764587402344,17.31414222717285,168.36407470703125,3.317331314086914,165.7596435546875,12.344645500183105,161.72372436523438,-0.2224435955286026,95.14727020263672,7.889006614685059,97.59387969970703,4.854186058044434,82.2840576171875,4.878271579742432,67.45692443847656,-1.5794931650161743,46.7698974609375,3.908548355102539,58.75128936767578,-0.20871567726135254,64.85643768310547,1.0726479291915894,65.73599243164062,-3.6451425552368164,52.44133377075195,2.9065892696380615,55.23387908935547,-5.062005996704102,44.45817947387695,3.1557981967926025,54.005279541015625,Drake
Drake_szYPYy0J,241439,0.1961746770658555,0.03221469853549467,0.2971743352834831,0.0727418178282235,95.703125,-193.10890197753906,10850.3857421875,117.93506622314453,2435.283447265625,33.483245849609375,1199.900634765625,28.04388427734375,499.6259765625,27.139144897460938,469.5261535644531,23.136842727661133,328.0826110839844,0.2074248492717743,186.33045959472656,9.531548500061035,266.8089294433594,-1.2467464208602905,147.6562042236328,11.464703559875488,144.52035522460938,0.09995075315237045,132.2272186279297,0.7864728569984436,85.70123291015625,-0.7645342946052551,64.11397552490234,3.2510557174682617,78.80858612060547,-0.4290030002593994,71.14622497558594,-0.694789469242096,53.72244644165039,-2.8706417083740234,47.75263595581055,-0.06976719945669174,74.08274841308594,-5.092967510223389,50.9405517578125,-2.186094045639038,63.48887634277344,Drake
Drake_TxhYVbR5,550090,0.2562293522575442,0.03002394332515694,0.4211557612277689,0.07443510605117286,112.34714673913044,-177.22140502929688,12493.8818359375,92.16876983642578,2439.07275390625,29.234655380249023,2028.1043701171875,15.025358200073242,596.864013671875,-3.51662015914917,455.83721923828125,3.2941842079162598,243.27870178222656,-7.369503974914551,313.4105224609375,7.550565719604492,249.3817901611328,1.011215090751648,194.38894653320312,10.470078468322754,232.7248077392578,5.022877216339111,187.4508819580078,9.16537857055664,197.82449340820312,6.0628838539123535,174.44334411621094,6.2448859214782715,145.5989227294922,-2.3972771167755127,110.43059539794922,0.545979380607605,92.1025390625,-1.3955413103103638,90.50138854980469,0.9896034598350525,96.97346496582031,-3.1049437522888184,79.5310287475586,-0.636546790599823,79.42637634277344,Drake
Drake_tXYhiN4f,276729,0.3321582337137681,0.026318704096501465,0.5055255083734247,0.058719620362801435,86.1328125,-132.8784942626953,17082.51953125,65.53466796875,1465.5316162109375,22.766998291015625,2186.512939453125,31.97806739807129,518.7636108398438,17.148149490356445,589.0345458984375,11.825925827026367,281.5193176269531,-8.359904289245605,285.4363708496094,10.852038383483887,230.91033935546875,-1.7060112953186035,177.6827850341797,2.183135986328125,173.11390686035156,1.0880334377288818,155.9007110595703,2.0463080406188965,132.91590881347656,-3.609806537628174,99.6335678100586,5.725541591644287,137.82814025878906,-5.30994987487793,109.70811462402344,4.4032206535339355,125.33267211914062,-3.9425048828125,92.0166244506836,1.1117693185806274,100.28695678710938,-0.9947733283042908,65.35820770263672,-1.016091227531433,80.65196990966797,Drake
Drake_UR0VDG2K,517621,0.33832783030999525,0.03369759216078374,0.5556633080976712,0.06440097145928829,172.265625,-110.0733413696289,12600.765625,63.06077575683594,2385.647705078125,3.1166927814483643,905.99755859375,12.631155014038086,514.6463623046875,2.2695870399475098,385.02838134765625,4.649908542633057,279.8525390625,-11.65080738067627,273.90478515625,10.143237113952637,205.3743896484375,-6.946751594543457,190.67784118652344,2.425248622894287,168.50698852539062,-2.338068723678589,177.68089294433594,4.52475118637085,141.47540283203125,-3.9880313873291016,92.10993194580078,3.0255658626556396,87.34557342529297,0.7189585566520691,90.11615753173828,8.21121883392334,92.4425048828125,0.593715250492096,100.87364196777344,5.0886921882629395,82.96842193603516,-1.7478047609329224,76.66364288330078,-2.3171513080596924,69.43367004394531,Drake
Drake_w5UZec9U,720924,0.3933039949996558,0.031228035008762683,0.607443842596149,0.052482324601131815,99.38401442307692,-97.58019256591797,13154.78125,56.785552978515625,1435.659912109375,13.938794136047363,761.876953125,27.88376235961914,469.29193115234375,2.155090570449829,365.17034912109375,-1.1623814105987549,263.7989196777344,-11.423994064331055,244.45526123046875,13.274261474609375,187.44943237304688,-0.38885459303855896,195.90957641601562,14.876874923706055,119.09423065185547,6.292292594909668,123.11406707763672,4.108786106109619,89.55573272705078,-1.4868059158325195,95.94285583496094,5.862789154052734,90.81360626220703,1.482536792755127,73.30455780029297,7.849637985229492,71.69452667236328,-3.592116594314575,64.9397964477539,3.6860222816467285,72.53033447265625,-0.33528822660446167,57.912498474121094,3.7349283695220947,67.07209014892578,Drake
Drake_wf_nYw7o,602950,0.2875760759771274,0.029033231616601377,0.4084166543661382,0.052975656509202766,89.10290948275862,-75.1516342163086,9751.244140625,106.22980499267578,3005.3701171875,-0.6171702146530151,1105.63818359375,29.777122497558594,588.7234497070312,6.363774299621582,564.170654296875,9.723193168640137,276.26300048828125,-4.36509895324707,199.16087341308594,6.528077125549316,149.56854248046875,-7.842977046966553,131.94253540039062,0.42647382616996765,104.14481353759766,-3.6156535148620605,132.68478393554688,-1.2535349130630493,87.37039947509766,-4.328402519226074,87.8060073852539,6.95828104019165,152.83067321777344,-0.7228720784187317,103.9167709350586,5.723649501800537,71.59111785888672,-3.2941536903381348,76.78368377685547,2.6053547859191895,97.87333679199219,-0.5724214315414429,69.78772735595703,4.020875930786133,65.85356140136719,Drake
Drake_xKlnh38y,249545,0.2754903359519966,0.017463460919780443,0.46637354476669407,0.04599059456039584,135.99917763157896,-112.73443603515625,9745.0673828125,94.62749481201172,1120.1031494140625,10.735152244567871,813.0646362304688,25.038484573364258,324.6234436035156,5.936244487762451,273.5283203125,8.295525550842285,236.03256225585938,-0.1770046204328537,227.911865234375,11.451447486877441,284.6005859375,-3.5667550563812256,158.98284912109375,4.693363189697266,166.46267700195312,1.7590593099594116,129.61061096191406,0.39738091826438904,79.60259246826172,0.023193359375,96.99866485595703,6.847591400146484,73.72052001953125,2.3294973373413086,101.6174087524414,2.579249858856201,82.4076919555664,-2.9180164337158203,79.86479187011719,2.458491325378418,62.43203353881836,-0.4357631206512451,68.34976959228516,3.096088409423828,56.7149543762207,Drake
Drake__58hjAuR,421553,0.3307793048963496,0.03447179655830138,0.4997511761853764,0.0671523547101244,151.99908088235293,-145.86904907226562,10118.048828125,87.904541015625,2064.533935546875,-13.01253604888916,1018.076904296875,1.9550353288650513,469.9748229980469,6.93677282333374,391.4065246582031,-2.574272394180298,322.66949462890625,-14.481694221496582,257.791259765625,1.4871724843978882,344.51519775390625,-5.87408971786499,223.65142822265625,-2.8903322219848633,214.51617431640625,-7.812819004058838,160.75765991210938,-1.217101812362671,160.8873748779297,-5.7919511795043945,104.40088653564453,2.8964614868164062,141.02694702148438,1.385196328163147,124.11595916748047,7.952545166015625,104.65118408203125,-3.59911847114563,115.22010040283203,3.24426531791687,83.43472290039062,0.5435737371444702,95.78060913085938,2.4823436737060547,93.50720977783203,Drake
Justin Bieber_-5UGGjQj,439860,0.38670854950251843,0.014145471097288342,0.5820484947894036,0.02884343440828523,129.19921875,-20.11862564086914,4959.4365234375,79.0079345703125,602.9309692382812,3.1050448417663574,250.55091857910156,18.65009307861328,184.2852325439453,8.306387901306152,115.95709228515625,10.725963592529297,151.34580993652344,7.783649921417236,117.2661361694336,8.612116813659668,99.4980239868164,-0.9162582755088806,89.2203140258789,8.040550231933594,83.641845703125,-0.7671350836753845,72.82735443115234,4.924459934234619,70.60332489013672,-0.8535294532775879,76.61309814453125,5.936829566955566,67.3328857421875,-2.188692808151245,58.63004684448242,2.0414819717407227,55.50917053222656,-2.0115575790405273,64.43775177001953,3.5036728382110596,59.69462585449219,-2.8290979862213135,59.604732513427734,5.12956428527832,50.04544448852539,Justin Bieber
Justin Bieber_4MciFECX,428819,0.351683509048425,0.029881037205210466,0.5566726945405809,0.06695692828609984,143.5546875,-89.84945678710938,11836.4970703125,84.30812072753906,1957.4705810546875,22.39234733581543,506.6853332519531,23.285558700561523,420.5893859863281,11.339641571044922,281.9458923339844,-1.0284265279769897,280.5016784667969,-0.5606276988983154,176.54141235351562,3.589217185974121,168.54481506347656,-4.357207775115967,130.73208618164062,1.3962721824645996,105.40647888183594,-7.2510294914245605,126.86234283447266,2.1755993366241455,131.4752197265625,-1.741550087928772,91.88787078857422,0.3645316958427429,106.40052032470703,-3.68337345123291,95.6046142578125,-0.0901765376329422,92.50399780273438,-5.220139980316162,66.60671997070312,1.2284965515136719,67.17339324951172,-9.23964786529541,94.78419494628906,-0.7298648953437805,89.67059326171875,Justin Bieber
Justin Bieber_aLGoIrVc,411082,0.31710935651769057,0.03633044748746895,0.44857848480749557,0.0714702235047427,135.99917763157896,-91.61234283447266,7083.73193359375,103.11046600341797,1993.5235595703125,11.983922958374023,754.4046020507812,12.622282028198242,397.6084899902344,0.3774344325065613,258.38824462890625,-0.24701237678527832,280.7527770996094,-2.32479190826416,181.62303161621094,8.026866912841797,166.3993377685547,0.20734456181526184,122.86670684814453,3.3532209396362305,150.93267822265625,-3.245936632156372,126.01838684082031,-0.18866954743862152,111.27731323242188,6.706760406494141,102.25996398925781,1.7842333316802979,117.46961975097656,0.40812191367149353,93.3107681274414,2.734818458557129,101.35327911376953,-7.691222667694092,97.32102966308594,5.1127119064331055,80.77682495117188,-6.154799461364746,104.0987548828125,1.665703296661377,81.39546203613281,Justin Bieber
Justin Bieber_AX8sw9MZ,606203,0.3897241779541441,0.0257719730825523,0.5284107989964095,0.03725649923611146,69.83741554054055,-21.965669631958008,9575.166015625,79.34201049804688,1475.6510009765625,-2.9099903106689453,469.806640625,21.369401931762695,298.8784484863281,-0.8558414578437805,144.1431884765625,3.564293384552002,182.95547485351562,-0.9385650753974915,99.60774993896484,2.1295440196990967,113.43201446533203,-4.045073509216309,85.62203216552734,7.140378475189209,102.04075622558594,-5.277884483337402,76.0269546508789,1.977676510810852,68.28981018066406,-5.79104471206665,61.79079055786133,2.4290850162506104,57.262977600097656,-3.442945957183838,59.5162467956543,0.41084718704223633,55.09663772583008,-4.1634979248046875,52.76416778564453,1.8075730800628662,53.14699935913086,-6.244369983673096,65.05767059326172,2.640392303466797,62.2170295715332,Justin Bieber
Justin Bieber_BulLVmgU,356910,0.2692778827746242,0.024856190100253323,0.4854064728318473,0.06798098658819109,172.265625,-128.88951110839844,11675.1259765625,94.98613739013672,1753.2210693359375,34.844337463378906,948.4530639648438,12.81308650970459,449.162353515625,6.886399745941162,376.72100830078125,11.92838191986084,395.884033203125,-0.13035644590854645,195.2283172607422,8.059660911560059,201.69700622558594,-4.4285054206848145,163.51463317871094,3.8983092308044434,117.0967025756836,-2.1589903831481934,133.2223663330078,2.499490261077881,75.07760620117188,-3.942127227783203,94.97557067871094,0.18396763503551483,72.15692138671875,-1.6346240043640137,77.69237518310547,0.9793868064880371,75.12229919433594,-5.098657608032227,73.97502136230469,1.7492152452468872,70.61610412597656,-5.570918560028076,81.86284637451172,-1.4707448482513428,74.99653625488281,Justin Bieber
Justin Bieber_C9_s3NUf,462921,0.32556312771290813,0.018422799529314603,0.5341138618440894,0.048855382627016,89.10290948275862,-101.3578109741211,10853.046875,87.9377212524414,1088.9765625,6.535013198852539,772.0879516601562,13.487906455993652,405.4161682128906,10.28282642364502,223.54046630859375,3.155614137649536,307.4908142089844,4.939945697784424,179.13394165039062,2.2723093032836914,236.80043029785156,-1.6250735521316528,193.32420349121094,5.207605838775635,161.881103515625,-11.873196601867676,185.5194854736328,0.7580437660217285,110.83415985107422,-7.867921829223633,113.64985656738281,-0.4135242998600006,106.2195053100586,-2.509023427963257,123.10688781738281,-0.7596644759178162,101.14290618896484,-4.60459566116333,91.98328399658203,0.5553144812583923,126.0840072631836,-5.0855183601379395,101.74955749511719,0.09134258329868317,109.23809814453125,Justin Bieber
Justin Bieber_COlN9Oxs,325706,0.3248000805368436,0.039987861629567946,0.4966631887928996,0.08602870914027702,107.666015625,-121.35633087158203,11260.2705078125,88.2266845703125,2183.6845703125,27.48981475830078,1152.7528076171875,29.748313903808594,591.4601440429688,10.866667747497559,391.89788818359375,-0.8169764876365662,433.8476867675781,-2.6294844150543213,284.2100830078125,5.315080642700195,225.39097595214844,-1.272931694984436,187.9315185546875,4.344762325286865,129.15928649902344,-7.062294006347656,130.61331176757812,8.053884506225586,106.52471160888672,-0.7953438758850098,101.87858581542969,3.6816463470458984,89.00279998779297,-2.2655253410339355,92.45574188232422,-1.0338070392608643,82.95890045166016,-2.7861340045928955,81.55972290039062,3.350602865219116,92.68842315673828,-1.265677571296692,112.91947174072266,4.4881792068481445,113.2502670288086,Justin Bieber
Justin Bieber_DT8dMd77,272070,0.1832633189701722,0.006100016832361933,0.3888713098988191,0.04625250268528596,123.046875,-128.65330505371094,9585.2294921875,114.81893157958984,1129.76953125,19.640602111816406,363.7660217285156,0.9625152945518494,352.84332275390625,5.037639141082764,298.4742126464844,-6.105087757110596,263.07318115234375,-0.7400225400924683,141.06626892089844,0.7316905856132507,155.19483947753906,-8.207077980041504,119.50259399414062,5.170296669006348,121.94176483154297,-5.186611175537109,105.21945190429688,0.5453342795372009,113.15664672851562,-6.066526889801025,96.69190979003906,-0.9259842038154602,103.23638916015625,-4.147876739501953,80.45503234863281,-0.4107527732849121,88.06704711914062,-5.141574382781982,103.12924194335938,2.222608804702759,107.80000305175781,-7.161789417266846,84.80813598632812,0.9927815794944763,68.31380462646484,Justin Bieber
Justin Bieber_eaurTuLt,328646,0.23182866009562894,0.0068381409582968095,0.4907290302212751,0.02815398161798876,89.10290948275862,-63.435508728027344,11153.3056640625,83.35747528076172,912.1083374023438,8.407268524169922,445.7067565917969,22.063386917114258,325.7897033691406,10.280172348022461,167.48629760742188,6.231759071350098,184.04901123046875,0.4687800109386444,141.2946014404297,6.398880481719971,112.10118103027344,-7.700573444366455,188.96514892578125,5.753592014312744,132.6766357421875,-4.776852607727051,120.58650970458984,-0.6329341530799866,92.84526824951172,-6.335438251495361,99.37012481689453,3.1665210723876953,85.13711547851562,-2.955491542816162,82.67633056640625,0.3251962661743164,81.32074737548828,-2.8759634494781494,93.30786895751953,1.2321125268936157,90.92184448242188,-5.124242305755615,79.21644592285156,2.27420711517334,92.27682495117188,Justin Bieber
Justin Bieber_fig_C13O,616512,0.4176869432246883,0.04123508755311758,0.6605169029308673,0.0662889372373732,95.703125,-83.49858093261719,6074.21484375,66.31884002685547,2123.080078125,8.305776596069336,1125.875732421875,-10.956453323364258,565.5787353515625,4.683452606201172,481.3623962402344,1.9816242456436157,374.8912353515625,-13.209290504455566,311.404541015625,2.6019394397735596,312.0660400390625,-11.97610092163086,256.23602294921875,2.4031643867492676,226.07962036132812,-8.695645332336426,164.256591796875,-0.8957789540290833,151.64578247070312,-7.847833633422852,145.29185485839844,-0.5071195363998413,131.40460205078125,-4.689562797546387,127.04579162597656,-3.293381929397583,105.98541259765625,-8.036919593811035,97.1242446899414,2.0907211303710938,84.64759826660156,-9.730386734008789,91.4180908203125,-0.6038728356361389,92.84532165527344,Justin Bieber
Justin Bieber_GBqu0E8L,281676,0.342142340521778,0.023389137637184792,0.49193643779098367,0.05140076535540791,95.703125,-99.5925064086914,13157.7333984375,82.27433776855469,1816.0390625,2.5200390815734863,783.6033325195312,13.37485122680664,494.18695068359375,4.079920768737793,234.13966369628906,5.483122825622559,243.21109008789062,14.74395751953125,218.2585906982422,14.674637794494629,162.9015655517578,3.1644234657287598,129.36947631835938,2.8485264778137207,226.04269409179688,-6.427733898162842,151.00454711914062,7.244967937469482,81.65199279785156,4.571289539337158,116.22482299804688,10.632067680358887,107.18423461914062,1.9244452714920044,86.97046661376953,1.458774447441101,97.97882080078125,-3.950395345687866,92.18620300292969,4.077066898345947,75.77192687988281,0.633450448513031,69.43083953857422,9.120328903198242,107.54435729980469,Justin Bieber
