song_id,zero_crossings,spectral_centroids_mean,spectral_centroids_var,spectral_rolloff_mean,spectral_rolloff_var,tempo,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,mfcc_20_mean,mfcc_20_var,category
Rock_FQeiuXSg,631071,0.22775796834845968,0.00963655406856795,0.2996139361948548,0.021717905315575315,123.046875,-229.85748291015625,14702.578125,115.01276397705078,682.8841552734375,-10.139938354492188,842.18701171875,10.89176082611084,321.6011962890625,10.706146240234375,138.06781005859375,3.202183961868286,121.88899993896484,-2.0413050651550293,98.88439178466797,-0.7708964347839355,82.55887603759766,-5.364142417907715,68.07920837402344,-2.021409273147583,64.64261627197266,-4.955760478973389,69.88457489013672,-1.7027342319488525,60.33911895751953,-1.8472522497177124,56.022056579589844,-0.4946496784687042,51.97761917114258,-3.917144536972046,54.999122619628906,-1.1236010789871216,56.68537521362305,-8.483772277832031,56.59962463378906,0.49713900685310364,48.035072326660156,-4.096809387207031,55.927730560302734,-1.7348889112472534,44.105621337890625,Rock
Rock_HhdN6hUM,719240,0.2637861385081651,0.002654940810618768,0.5123733195449846,0.007423843672848251,117.45383522727273,13.361104011535645,4206.18115234375,74.61508178710938,343.7445983886719,-14.335073471069336,249.6841278076172,29.382413864135742,225.0303497314453,-3.4143993854522705,98.79930114746094,16.035226821899414,85.08328247070312,-0.12816520035266876,82.66527557373047,7.518134593963623,49.99100875854492,-1.1705923080444336,52.43812561035156,5.993542671203613,65.49305725097656,-1.9799710512161255,45.62775802612305,2.481156826019287,56.297691345214844,-3.153939962387085,49.397796630859375,1.6399857997894287,45.74946975708008,-4.37811803817749,34.707923889160156,0.7073349952697754,34.598445892333984,-7.689122200012207,37.69447326660156,3.510148286819458,38.60866165161133,-4.875556468963623,36.47229766845703,-0.5495283603668213,30.270536422729492,Rock
Rock_ifkMQ1jy,695372,0.30030018505980677,0.015936005011617082,0.449333744211652,0.030262437856382683,198.76802884615384,-96.98973083496094,19998.234375,102.7851333618164,1334.964111328125,-15.881524085998535,436.38983154296875,19.389671325683594,207.17276000976562,-6.566000461578369,177.6813507080078,1.9444104433059692,140.7004852294922,3.249070644378662,123.77262878417969,-7.757801532745361,90.07727813720703,-10.135075569152832,86.62541198730469,5.467111587524414,90.75407409667969,-10.331818580627441,97.55213165283203,4.027441501617432,73.87041473388672,-9.919801712036133,76.58979034423828,-0.9152697920799255,58.86021423339844,0.17454616725444794,62.85368347167969,-2.9648118019104004,64.99895477294922,-10.979236602783203,61.43093490600586,-1.0473166704177856,52.320457458496094,-8.367819786071777,57.6270866394043,-3.7138631343841553,54.13823318481445,Rock
Rock_IPbuIHKX,836454,0.271881986855019,0.025188858316692923,0.33520869916629636,0.03846513982205794,129.19921875,-160.45358276367188,11192.08984375,135.54249572753906,2493.58056640625,-13.026089668273926,762.8927001953125,23.78078269958496,375.90557861328125,8.50417423248291,202.60830688476562,5.275676250457764,142.56076049804688,-1.6047642230987549,126.18004608154297,5.9044108390808105,94.27511596679688,-1.6133105754852295,99.83900451660156,2.474358558654785,79.8750228881836,-2.888105630874634,85.62457275390625,1.4552358388900757,68.80034637451172,-4.772002220153809,71.2045669555664,-1.3949702978134155,68.22651672363281,-4.395225524902344,64.0694808959961,-0.8343424201011658,63.461090087890625,-6.277100563049316,70.8018569946289,3.360414505004883,67.65869903564453,-0.7816379070281982,61.34468460083008,1.4935293197631836,74.57213592529297,Rock
Rock_modowl9I,756907,0.24728624186665532,0.014163425911883737,0.40474878326060704,0.030326129724306435,151.99908088235293,-136.05169677734375,8294.08984375,102.12509155273438,802.9793701171875,2.3339338302612305,882.1962280273438,26.078649520874023,298.0815124511719,5.174424648284912,184.8041229248047,7.508258819580078,111.19852447509766,-0.639237642288208,117.2535171508789,6.658736705780029,94.46177673339844,0.016768943518400192,87.84551239013672,1.9546219110488892,89.70578002929688,-4.919116020202637,70.87675476074219,-0.42728284001350403,70.01358032226562,-4.420422554016113,59.116233825683594,2.298746109008789,62.227848052978516,-0.7950817346572876,57.6428108215332,2.230825662612915,62.36037826538086,-4.138757228851318,63.0306282043457,3.6348841190338135,71.8186264038086,-3.2620649337768555,78.5846176147461,4.836528301239014,83.6328353881836,Rock
Rock_nhn4ApPt,1052774,0.3855219264149267,0.010657747338320037,0.5233643090457739,0.021523717342733926,103.359375,-16.741962432861328,6971.98681640625,76.40210723876953,730.1591186523438,-33.89796829223633,1252.9482421875,20.268381118774414,482.5965576171875,-4.066051959991455,154.34571838378906,6.682705402374268,108.0229263305664,-6.444503307342529,98.21678924560547,-1.6739872694015503,87.52645874023438,-4.270930767059326,56.531166076660156,1.8460761308670044,70.24356842041016,-11.224085807800293,64.8700180053711,1.6577125787734985,55.11375045776367,-9.771427154541016,45.748714447021484,-4.03950309753418,40.43038558959961,-8.505880355834961,30.2921199798584,1.3323843479156494,31.940542221069336,-6.300461292266846,41.20523452758789,2.209157943725586,35.088314056396484,-2.491626501083374,39.056243896484375,2.3058173656463623,32.29384994506836,Rock
Rock_NkGlC990,584606,0.23469501994867023,0.012737516463240183,0.3530943798197121,0.03089113047259764,129.19921875,-136.19454956054688,6331.09814453125,118.23828887939453,932.9129028320312,9.911086082458496,278.2616882324219,27.289485931396484,219.1638946533203,3.6032567024230957,156.0817108154297,4.31353235244751,87.65731048583984,1.1196812391281128,56.187095642089844,3.8513684272766113,50.41390609741211,-1.4393051862716675,48.13422393798828,5.242425918579102,50.51911163330078,-3.793114423751831,43.123741149902344,2.2020034790039062,44.77459716796875,-4.689365863800049,41.9036979675293,0.8717660903930664,46.537330627441406,-2.739217519760132,43.83595657348633,2.120455741882324,40.702049255371094,-4.740067958831787,42.5452995300293,4.309591293334961,36.542503356933594,-3.875725746154785,43.349327087402344,-0.9919373393058777,44.1669921875,Rock
Rock_PUjl7vs8,595157,0.33098628761919424,0.01994955519946498,0.4924060688983363,0.03563010986851756,151.99908088235293,-53.62735366821289,14714.119140625,85.79734802246094,1160.0635986328125,-5.335598468780518,477.54736328125,25.35782241821289,309.7410583496094,2.7931602001190186,166.48411560058594,1.5887867212295532,212.27191162109375,-9.659279823303223,190.82366943359375,2.1364614963531494,166.19729614257812,-5.519138336181641,152.39556884765625,4.014112949371338,124.58232879638672,-9.673096656799316,124.2575454711914,0.0048614307306706905,96.09491729736328,-4.375143527984619,80.18923950195312,1.671062707901001,71.70133972167969,0.13960126042366028,50.482181549072266,1.2609474658966064,66.54647827148438,-3.970083475112915,57.97829055786133,2.162848711013794,55.85755920410156,-5.040268421173096,65.11418151855469,-2.050753116607666,56.864505767822266,Rock
Rock_uYn2IBHN,431433,0.36199693438791664,0.02068155106210667,0.47958170399830596,0.03881323532611138,92.28515625,-72.30437469482422,16123.546875,96.41548156738281,1092.65673828125,4.184613227844238,347.6172180175781,23.06056022644043,161.63772583007812,8.624646186828613,181.363525390625,14.997161865234375,101.9718246459961,-0.6915421485900879,96.08505249023438,3.8360562324523926,107.034423828125,-3.4354467391967773,87.8170166015625,-0.3538420498371124,79.81036376953125,-5.7933454513549805,83.48033142089844,0.41633903980255127,78.0371322631836,-1.6700019836425781,80.87469482421875,-4.207441806793213,61.276939392089844,-4.730954170227051,76.79163360595703,-2.6699347496032715,66.0582046508789,-6.821735382080078,60.11760330200195,2.6964762210845947,63.874881744384766,-1.300028681755066,72.62523651123047,2.454667806625366,46.1424560546875,Rock
Rock_yHaKGqdY,558726,0.3145133934494766,0.017594060442840023,0.4788168087092368,0.028079936647240015,83.35433467741936,-22.236005783081055,8142.5869140625,94.62667083740234,1236.17138671875,-10.056984901428223,340.8199768066406,34.56336212158203,151.78167724609375,5.87830924987793,97.9789047241211,15.215165138244629,56.94877243041992,0.30202212929725647,60.548057556152344,8.19208812713623,53.230960845947266,1.6988180875778198,46.63472366333008,5.750811576843262,44.88990020751953,-3.0209615230560303,37.59798049926758,6.619926929473877,37.57308578491211,-3.760075807571411,34.30763626098633,-2.4762353897094727,36.936187744140625,-3.8945350646972656,34.342262268066406,-0.6957747936248779,33.38529586791992,-7.391347408294678,35.66277313232422,3.041048526763916,33.48057556152344,-4.035414695739746,39.8802375793457,0.8175085783004761,27.16947364807129,Rock
Rock_yu6WcOzk,684824,0.2555824745496095,0.013123317686563529,0.3526682608621045,0.023320131029845096,89.10290948275862,-155.9753875732422,10024.220703125,122.57501220703125,790.7220458984375,-14.343399047851562,551.8941040039062,30.497474670410156,192.46054077148438,3.6409034729003906,153.80044555664062,9.021495819091797,105.80828094482422,-1.3157916069030762,96.61824798583984,1.1516597270965576,64.76069641113281,-3.458954095840454,95.82693481445312,4.771927833557129,82.98168182373047,-4.358646869659424,59.84085464477539,3.513472557067871,59.527320861816406,-2.5528666973114014,54.67919921875,1.3466849327087402,52.39097213745117,-3.8622117042541504,58.67629623413086,-3.1999690532684326,50.424903869628906,-7.383790016174316,55.374427795410156,-0.634941041469574,42.515411376953125,-6.145112037658691,53.80623245239258,0.6053346991539001,76.98700714111328,Rock
Rock_YWek5W31,798899,0.31759358140602756,0.006722397480515863,0.48091629498286464,0.017566334426959238,135.99917763157896,-43.32891845703125,10085.3681640625,96.20169067382812,597.9815673828125,-5.070627212524414,297.3257751464844,24.50641632080078,242.94601440429688,6.608747959136963,115.06912231445312,12.558975219726562,78.48267364501953,5.539686679840088,74.19941711425781,8.484451293945312,54.629722595214844,4.96962308883667,57.88644027709961,7.1843791007995605,53.77748489379883,-3.299487352371216,50.80292892456055,5.532846450805664,55.15378952026367,-2.7448923587799072,52.51619338989258,3.3986709117889404,52.088741302490234,-4.4403252601623535,50.433494567871094,3.095363140106201,52.89838409423828,-6.9097113609313965,55.289913177490234,2.9874186515808105,47.26210403442383,-0.9804398417472839,53.79562759399414,3.422746181488037,65.91675567626953,Rock
Rock_ZKY9_R-U,839264,0.4186396937900874,0.008421166686894497,0.6118005417618626,0.015135308667423839,78.30255681818181,15.052021980285645,6128.31201171875,61.04768753051758,417.440673828125,-14.569890022277832,260.08197021484375,26.99596405029297,163.0465087890625,1.2466808557510376,126.9449691772461,12.688811302185059,84.93357849121094,1.8921246528625488,109.47575378417969,8.611907958984375,75.87332916259766,3.0754377841949463,64.74051666259766,11.957423210144043,66.44064331054688,1.740447759628296,51.26422119140625,7.888864040374756,59.18409729003906,-0.24233494699001312,47.2727165222168,1.8880679607391357,45.16150665283203,-0.5347070693969727,39.01819610595703,4.765735149383545,40.16461944580078,-2.4007065296173096,44.423439025878906,4.071752548217773,35.562652587890625,-3.8265717029571533,37.20379638671875,2.268099784851074,41.126869201660156,Rock
Romantic_1xqHQw3J,457915,0.33218564335609,0.029841250067690568,0.50289518400385,0.06580048627878725,89.10290948275862,-64.50826263427734,12606.5302734375,92.6695785522461,2298.853271484375,3.382197856903076,340.9212341308594,15.132736206054688,169.1033935546875,3.4287960529327393,86.02095794677734,7.004065036773682,141.22695922851562,6.753251075744629,94.47151947021484,5.481515884399414,104.28564453125,2.50128436088562,67.54676818847656,4.593075752258301,67.72282409667969,-3.054562568664551,67.23164367675781,2.933622360229492,86.852783203125,0.03938072919845581,81.00891876220703,3.5889782905578613,112.1860580444336,0.4257582128047943,112.55574798583984,7.469048500061035,120.12686920166016,1.5581436157226562,92.5353012084961,3.292315721511841,63.81215286254883,-1.8997564315795898,88.26280975341797,4.083559989929199,125.67826843261719,Romantic
Romantic_6o8JoQ8b,460447,0.26510466895648244,0.02319241507418897,0.45938491789256275,0.05129746382358272,63.02400914634146,-86.15126037597656,8610.6728515625,94.05342864990234,1371.810302734375,15.593626976013184,429.1128234863281,37.15228271484375,326.25543212890625,5.291674613952637,167.4420928955078,7.860286235809326,141.71810913085938,-0.46546703577041626,143.36727905273438,3.9191012382507324,121.42414855957031,-5.945236682891846,113.96650695800781,7.757108211517334,159.69802856445312,-8.132017135620117,82.7376708984375,1.6100234985351562,75.46288299560547,-9.035066604614258,92.8302993774414,-4.996364116668701,114.58285522460938,-3.4422597885131836,79.15697479248047,-1.9335975646972656,66.39447784423828,-9.334493637084961,78.39337921142578,4.72605562210083,70.4004898071289,-3.9413704872131348,63.0108642578125,-1.4754441976547241,73.86180877685547,Romantic
Romantic_C9_s3NUf,462921,0.32556312771290813,0.018422799529314603,0.5341138618440894,0.048855382627016,89.10290948275862,-101.3578109741211,10853.046875,87.9377212524414,1088.9765625,6.535013198852539,772.0879516601562,13.487906455993652,405.4161682128906,10.28282642364502,223.54046630859375,3.155614137649536,307.4908142089844,4.939945697784424,179.13394165039062,2.2723093032836914,236.80043029785156,-1.6250735521316528,193.32420349121094,5.207605838775635,161.881103515625,-11.873196601867676,185.5194854736328,0.7580437660217285,110.83415985107422,-7.867921829223633,113.64985656738281,-0.4135242998600006,106.2195053100586,-2.509023427963257,123.10688781738281,-0.7596644759178162,101.14290618896484,-4.60459566116333,91.98328399658203,0.5553144812583923,126.0840072631836,-5.0855183601379395,101.74955749511719,0.09134258329868317,109.23809814453125,Romantic
Romantic_e1HV3Ubv,475821,0.27722524813221416,0.018002970470742462,0.3983140477013126,0.030861061041923363,92.28515625,-83.93620300292969,8735.2177734375,112.4075698852539,934.0986328125,-0.6423404812812805,327.3688049316406,23.985462188720703,181.81585693359375,5.558437347412109,114.2267837524414,3.8215770721435547,115.82234954833984,2.5861382484436035,87.11183166503906,3.602530002593994,98.27328491210938,-0.3251880705356598,76.9098892211914,-5.525842666625977,108.4258804321289,-5.812076091766357,63.6756477355957,-0.29617297649383545,86.8254623413086,-7.978935241699219,76.26024627685547,1.346648097038269,56.408973693847656,-7.560667991638184,68.93141174316406,-3.621654510498047,66.320068359375,-6.437858581542969,58.07801818847656,-0.23977303504943848,49.84334945678711,-9.336408615112305,63.73309326171875,-0.2271457016468048,61.45998764038086,Romantic
Romantic_Grohf5-o,440448,0.37680601605753034,0.028415097164914048,0.5352936218449594,0.04885127358920428,103.359375,-73.35350799560547,12197.2412109375,90.99235534667969,1336.7945556640625,12.266524314880371,509.8182373046875,21.561534881591797,138.23167419433594,0.8604512810707092,149.50741577148438,11.797453880310059,104.59456634521484,-5.51314640045166,136.2771453857422,6.187863826751709,94.71379089355469,-0.9724814891815186,77.76676177978516,0.4660836160182953,68.07913970947266,3.2727091312408447,64.96858215332031,4.676182746887207,76.07337188720703,2.29651141166687,65.2951431274414,4.866542339324951,72.27241516113281,0.6200575232505798,46.587650299072266,5.272233486175537,54.84828186035156,-2.368201494216919,43.68787384033203,6.193006992340088,43.413917541503906,-1.0113216638565063,39.48242950439453,-0.9200231432914734,53.08171844482422,Romantic
Romantic_H0IRhlNT,411986,0.3682302929190565,0.013237661906075079,0.5091317487838944,0.024602302457955742,129.19921875,-67.57212829589844,10194.01171875,76.47651672363281,654.3043212890625,-6.357961654663086,628.417724609375,22.095876693725586,412.88934326171875,1.3391560316085815,234.37646484375,7.315964221954346,157.87350463867188,7.409358024597168,139.4105682373047,8.665006637573242,141.38929748535156,2.402254343032837,105.5901107788086,6.681088447570801,99.6661148071289,2.743813991546631,67.66870880126953,6.856255531311035,75.89566040039062,-0.3454010784626007,84.83076477050781,5.184624195098877,72.08306121826172,-1.8810054063796997,83.9109878540039,6.2491984367370605,81.94377136230469,1.4578983783721924,94.79522705078125,6.16650390625,92.13582611083984,4.558355808258057,119.09378814697266,8.332326889038086,128.9379119873047,Romantic
Romantic_icJam_5l,435056,0.2672356422115977,0.02037642412615528,0.44342959839204205,0.04497868217374666,129.19921875,-46.158775329589844,9470.8037109375,96.630615234375,1256.8533935546875,1.108028531074524,484.5283508300781,21.696229934692383,330.326416015625,6.992262840270996,190.9774169921875,3.4200806617736816,147.2624053955078,-10.362897872924805,144.73114013671875,0.0978965312242508,148.26052856445312,-12.406942367553711,129.32989501953125,0.02496176026761532,139.6591339111328,-3.2650251388549805,83.0450439453125,3.463197708129883,76.83154296875,-3.292524814605713,67.00518035888672,-1.4431101083755493,82.81057739257812,-1.5404106378555298,65.34021759033203,0.6469771862030029,68.31016540527344,-7.696321964263916,84.53321075439453,3.112210988998413,67.81555938720703,-5.790621280670166,79.40392303466797,0.16106374561786652,67.63275146484375,Romantic
Romantic_idoLJICu,392958,0.2777469369417223,0.01733643982190947,0.451759298169554,0.048636725847929455,123.046875,-97.95401763916016,10072.4814453125,99.29795837402344,1556.6962890625,15.73893928527832,811.4346313476562,29.81646156311035,441.9107971191406,7.210159778594971,255.41751098632812,9.523856163024902,172.2917938232422,-0.736477792263031,201.91726684570312,2.811666965484619,161.2626190185547,-2.65267014503479,121.3072280883789,0.22446683049201965,167.0445556640625,-6.433578968048096,102.23395538330078,-1.1552653312683105,108.99188995361328,-1.8198297023773193,102.95299530029297,-0.9036492705345154,93.27391052246094,-6.305768013000488,106.01018524169922,-3.4179437160491943,95.66477966308594,-10.759913444519043,88.23036193847656,1.3770538568496704,81.75325012207031,-7.963632583618164,114.87195587158203,-1.253901720046997,133.43536376953125,Romantic
Romantic_j8hvJDPs,350219,0.2825910487033809,0.01870183426965968,0.47255710848996185,0.05907662698863473,135.99917763157896,-66.80474853515625,6649.6669921875,106.02289581298828,1273.7281494140625,11.486720085144043,554.4773559570312,10.580550193786621,271.39892578125,15.987221717834473,202.48397827148438,14.602007865905762,253.8527374267578,4.918298244476318,113.91500091552734,11.694110870361328,107.11758422851562,2.586775302886963,97.28776550292969,9.379544258117676,71.18140411376953,3.1663825511932373,63.77314758300781,1.3573521375656128,70.20330810546875,-3.683805465698242,67.17923736572266,0.08157266676425934,62.632080078125,-4.525033950805664,66.44204711914062,-1.9833916425704956,63.132728576660156,-7.125063419342041,80.65780639648438,4.743279457092285,96.62638854980469,-6.100465774536133,84.7532730102539,0.25066742300987244,71.29265594482422,Romantic
Romantic_NcZREsTd,352166,0.27559175361398885,0.021042643257648496,0.42954907978834583,0.054403089175471826,135.99917763157896,-123.24244689941406,10992.189453125,98.77120208740234,1608.3612060546875,13.923739433288574,1025.4041748046875,12.744095802307129,555.2254028320312,5.229921340942383,284.99298095703125,-1.152451753616333,338.821533203125,0.7434537410736084,238.6414031982422,-2.1883742809295654,233.33798217773438,1.2254374027252197,186.7286834716797,-3.08632755279541,154.10052490234375,-6.753981590270996,165.81617736816406,0.2649129629135132,142.73944091796875,-9.671584129333496,135.32046508789062,3.452791213989258,193.89154052734375,-3.785024404525757,141.81834411621094,2.546196699142456,190.6558380126953,-0.587348461151123,171.85289001464844,2.7068545818328857,147.96409606933594,-1.5888091325759888,115.43025970458984,5.241143226623535,134.74378967285156,Romantic
Romantic_Oc72uyuq,348067,0.22086887279596049,0.012868338347435117,0.45957771266685654,0.06371584169210813,143.5546875,-113.9388656616211,13071.8408203125,93.05895233154297,2034.635009765625,23.348970413208008,795.6245727539062,5.889805793762207,629.346435546875,-5.457498550415039,443.3901672363281,-9.228450775146484,569.1130981445312,-15.833389282226562,319.1504211425781,-7.395270824432373,367.44561767578125,-13.606579780578613,222.78578186035156,-2.882124423980713,247.07537841796875,-12.804853439331055,168.2225341796875,-2.168776035308838,171.09852600097656,-6.619081497192383,160.27528381347656,-3.410391330718994,131.69772338867188,-1.1264911890029907,106.11837768554688,2.3237338066101074,121.4156265258789,2.9896512031555176,100.36634063720703,9.966568946838379,102.67254638671875,0.2692508399486542,96.23931884765625,5.347146034240723,79.92048645019531,Romantic
Romantic_oIkcgpup,398908,0.2925678728564501,0.026328085452903664,0.4900987106455306,0.06304151385606635,99.38401442307692,-92.35083770751953,10018.185546875,88.70807647705078,1800.400634765625,-0.24512504041194916,718.4917602539062,-1.2583959102630615,407.1689147949219,7.7242350578308105,288.41571044921875,-3.766249656677246,338.5291748046875,-4.290711879730225,216.19883728027344,1.7135976552963257,200.04638671875,-16.29736328125,243.38394165039062,4.007378101348877,245.04002380371094,-8.370556831359863,244.04718017578125,4.863217830657959,135.70135498046875,-5.901843070983887,135.1265106201172,-1.5512902736663818,156.267822265625,-3.2889134883880615,111.03722381591797,-1.1684703826904297,132.67616271972656,-0.43860843777656555,135.74014282226562,-0.009810073301196098,141.18490600585938,-7.339566230773926,151.4768524169922,0.30803367495536804,114.39649963378906,Romantic
Romantic_P1Ql8Alh,376690,0.30252318618217866,0.017243639738894912,0.4763055535361947,0.04389343832756066,95.703125,-84.42220306396484,11083.556640625,103.46484375,1615.55615234375,14.831351280212402,525.9376220703125,11.889779090881348,363.8080139160156,-4.941562175750732,229.18533325195312,14.600340843200684,167.09341430664062,-9.7802734375,159.7159881591797,5.821731090545654,123.59004974365234,-4.6883344650268555,99.81398010253906,1.2186400890350342,114.70173645019531,2.030085563659668,103.44329071044922,2.5297436714172363,98.2449951171875,-5.4925456047058105,100.71502685546875,1.1745742559432983,95.13550567626953,-5.718513011932373,93.92552947998047,-3.0062928199768066,142.9676971435547,-12.318645477294922,143.5176239013672,0.504164457321167,107.10580444335938,-6.656954765319824,109.01081848144531,-2.1525070667266846,126.52546691894531,Romantic
Romantic_QpDl3QKF,365714,0.358466747668726,0.02674744085298067,0.5088407809697216,0.0345445030184299,86.1328125,-38.60160446166992,9220.3662109375,89.03099060058594,1487.614990234375,6.502137660980225,269.642822265625,36.34572219848633,297.1867980957031,2.1164324283599854,193.3204345703125,16.209754943847656,124.38371276855469,4.460041046142578,94.3148422241211,10.846383094787598,76.81463623046875,0.2870737910270691,68.42079162597656,15.803450584411621,81.07194519042969,4.785918235778809,50.587276458740234,9.581663131713867,56.237422943115234,0.6676072478294373,55.80446243286133,6.147231578826904,54.25705337524414,-4.918660640716553,45.842891693115234,2.1381328105926514,43.95588302612305,-1.2821145057678223,47.170875549316406,5.770486831665039,48.822235107421875,-0.02766367234289646,53.92243957519531,7.047730445861816,67.21658325195312,Romantic
Romantic_QUNHFVVV,672142,0.36749865169980167,0.024585695100513245,0.6103194384996233,0.052026647867408106,95.703125,-66.96903228759766,13958.9140625,77.06932830810547,2242.080810546875,15.460348129272461,688.1509399414062,9.035677909851074,343.6723327636719,2.7164909839630127,215.7955322265625,1.5255544185638428,168.12625122070312,-5.160556316375732,164.19912719726562,0.5814622044563293,111.09339141845703,-5.666412830352783,135.12608337402344,-1.7649033069610596,104.98258972167969,-5.884117603302002,97.55415344238281,-3.038904905319214,89.339599609375,-8.44808578491211,87.72999572753906,-0.24604882299900055,82.91431427001953,-2.391592502593994,73.25399017333984,3.496568441390991,79.93425750732422,-1.3602381944656372,80.73392486572266,2.504728078842163,68.21501922607422,-5.270604610443115,55.6046257019043,-2.9890236854553223,67.05582427978516,Romantic
Romantic_QW2Cc9f_,638288,0.40007790740486804,0.02425930146535742,0.5914961511320331,0.04573797874643631,89.10290948275862,-43.75416946411133,9721.3955078125,64.65177917480469,1532.508056640625,0.4080061614513397,588.7857055664062,14.661245346069336,274.04400634765625,4.320461750030518,159.07296752929688,9.286005020141602,187.12469482421875,0.3849197030067444,119.47016143798828,10.1782808303833,131.47088623046875,2.3306210041046143,119.7767562866211,9.356281280517578,123.11622619628906,-2.3369297981262207,99.6256332397461,1.9505064487457275,84.40674591064453,-2.2749903202056885,91.99390411376953,5.172412395477295,93.84456634521484,2.312753438949585,98.09495544433594,8.0353422164917,101.34859466552734,3.1452138423919678,100.20034790039062,3.2067058086395264,86.43753051757812,-4.806558132171631,82.90296936035156,1.6293244361877441,59.2135009765625,Romantic
Romantic_rhdnRJOM,393702,0.3459524917083129,0.020984498454944288,0.4329918310623009,0.037219740973894515,107.666015625,-74.1325454711914,11205.4130859375,101.8883285522461,1713.839599609375,-11.28034782409668,671.2338256835938,26.003040313720703,409.7531433105469,3.3369548320770264,177.35597229003906,0.7114303708076477,455.50506591796875,7.155747890472412,236.4813690185547,1.7838243246078491,266.8166198730469,0.24587033689022064,131.59402465820312,1.1025508642196655,178.80758666992188,-5.714634418487549,121.174560546875,4.262912273406982,102.99891662597656,-8.64432144165039,145.67288208007812,8.201034545898438,87.98429107666016,0.05191774293780327,108.83194732666016,4.181590557098389,95.96553039550781,1.1083883047103882,84.88819122314453,1.9506255388259888,81.11492156982422,-5.735505104064941,85.4048080444336,0.509504497051239,62.586647033691406,Romantic
Romantic_S3dGvXSb,359391,0.3104680480858032,0.02219528662658343,0.5665511562202912,0.040931695697358314,117.45383522727273,-69.45826721191406,6988.2431640625,79.09495544433594,1224.7864990234375,8.22380256652832,556.925537109375,22.30818748474121,366.566650390625,12.866715431213379,229.51976013183594,11.711225509643555,156.7860107421875,-1.9279654026031494,141.1040802001953,3.01662540435791,160.80262756347656,2.670527458190918,98.20527648925781,6.363119125366211,151.9017333984375,-7.525963306427002,112.17889404296875,4.403985500335693,108.54898071289062,-3.3008477687835693,90.20762634277344,3.2246601581573486,91.85556030273438,-2.8484582901000977,102.6948471069336,2.228170871734619,119.86018371582031,-8.108613014221191,105.5211181640625,-0.28698796033859253,108.48246765136719,-6.712475299835205,88.13275146484375,-0.6759923696517944,82.79108428955078,Romantic
Romantic_SxdL_VN6,380714,0.3138442408935535,0.02385462818009232,0.39855301850349995,0.045993773707932444,89.10290948275862,-100.64820098876953,15073.095703125,117.14827728271484,1967.355712890625,7.161829471588135,403.96795654296875,18.26919174194336,311.1706237792969,8.965055465698242,180.64268493652344,7.992964744567871,150.08956909179688,3.3290576934814453,187.94203186035156,0.09788335859775543,150.8611297607422,-0.5991012454032898,104.48187255859375,-0.031488046050071716,129.21673583984375,0.30248862504959106,107.97052001953125,2.0945401191711426,94.8796615600586,-3.6269421577453613,85.67434692382812,4.077235698699951,92.78562927246094,-0.02980753220617771,69.14032745361328,2.107182741165161,84.30443572998047,-3.662076711654663,92.20707702636719,4.208151340484619,90.6600341796875,-3.3193862438201904,88.12860107421875,3.9828662872314453,84.35489654541016,Romantic
Romantic_VNUBraQs,439319,0.350794733493625,0.03116424773282445,0.5791242384543279,0.05653251920922237,151.99908088235293,-100.29267883300781,7648.943359375,71.75721740722656,1772.7509765625,27.615755081176758,862.0271606445312,19.736347198486328,499.2861328125,4.680697441101074,309.8647766113281,1.157958984375,279.94842529296875,-14.951628684997559,219.95654296875,3.1212167739868164,221.45677185058594,-10.350014686584473,216.40252685546875,0.7594495415687561,155.9943084716797,-11.162760734558105,122.24668884277344,2.5947303771972656,111.5113525390625,-5.891972541809082,99.26516723632812,-1.0576260089874268,106.97994232177734,-1.9581378698349,99.9500732421875,-4.257159233093262,88.7551498413086,-3.3080942630767822,94.14643859863281,0.8502546548843384,93.3338394165039,-7.509842872619629,92.6439437866211,-0.8405829071998596,87.68168640136719,Romantic
Workout_2wFeWCi6,612006,0.4200580879687349,0.01335858984470248,0.591691504583939,0.02527398307266382,172.265625,-28.42047691345215,4855.8349609375,55.42776107788086,975.3604736328125,-18.591676712036133,721.0115966796875,14.998316764831543,419.167724609375,-2.472660541534424,301.74652099609375,3.5609843730926514,286.85589599609375,3.7364046573638916,322.1996154785156,3.2993109226226807,182.58987426757812,3.9117534160614014,247.5087432861328,5.335878849029541,128.9484405517578,-3.405956506729126,117.62220764160156,5.020762920379639,140.4216766357422,-2.6702303886413574,84.23517608642578,6.0483903884887695,74.81568145751953,0.1532924473285675,73.16161346435547,4.21347713470459,98.8927001953125,-3.556624412536621,84.46540832519531,-0.14049680531024933,105.76152801513672,-2.992596387863159,108.88304138183594,7.780916690826416,91.99729919433594,Workout
